301,301,301,301,301,301,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301
301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301
301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,18100,18100,18100,18100,18100,18100,18100,18100,41200,41200,41200,41200,41200,41200,41200,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301
301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,41200,41200,41200,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301
301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301
301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301
301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301
301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301
43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,43200,43200,43200,43200,43200,43200,43200
43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200
